,player_name,result_type,result_contest,result_zone,0 pts,2 pts,3 pts
237,Stephen Curry,Catch & Shoot,Plus,Mid-Left Deep Paint,0.6398527977802096,0.08365042624954329,0.27649677597024713
238,Stephen Curry,Catch & Shoot,Plus,Left Midrange,0.6420762905195845,0.08964086205283052,0.26828284742758496
239,Stephen Curry,Catch & Shoot,Plus,Right Midrange,0.6389691202491194,0.09289932536938217,0.26813155438149844
240,Stephen Curry,Catch & Shoot,Poor,Rim,0.45626815151340894,0.3263919851490439,0.21733986333754726
241,Stephen Curry,Catch & Shoot,Poor,Right Corner 3,0.6052544412778275,0.09087130227161289,0.30387425645055965
242,Stephen Curry,Catch & Shoot,Poor,Mid-Left Above Break 3,0.5805453927737629,0.0816022004016744,0.33785240682456263
243,Stephen Curry,Catch & Shoot,Poor,Left Corner 3,0.6010289248150882,0.09501295379292708,0.30395812139198475
244,Stephen Curry,Catch & Shoot,Poor,Mid-Right Above Break 3,0.6193813215563296,0.08356484894545643,0.29705382949821385
245,Stephen Curry,Catch & Shoot,Poor,Right Above Break 3,0.6194570675955346,0.08088001960020744,0.29966291280425805
246,Stephen Curry,Catch & Shoot,Poor,Left Above Break 3,0.6242611434294714,0.08421046765284552,0.29152838891768307
247,Stephen Curry,Catch & Shoot,Poor,Left Short Mid,0.571861161465362,0.15737946880104253,0.27075936973359543
248,Stephen Curry,Catch & Shoot,Poor,Mid-Right Midrange,0.5884457557022833,0.1454910552661873,0.2660631890315293
249,Stephen Curry,Catch & Shoot,Poor,Mid-Right Short Paint,0.5778857752933528,0.14186197413339569,0.28025225057325154
250,Stephen Curry,Catch & Shoot,Poor,Right Short Mid,0.5850397672649514,0.13993385702301642,0.27502637571203215
251,Stephen Curry,Catch & Shoot,Poor,Mid-Left Short Paint,0.5930538581051097,0.1280015377202996,0.27894460417459066
252,Stephen Curry,Catch & Shoot,Poor,Mid-Left Midrange,0.579545509121535,0.14747440734828873,0.2729800835301762
253,Stephen Curry,Catch & Shoot,Poor,Mid-Left Deep Paint,0.5876827972296219,0.13083038240352363,0.28148682036685446
254,Stephen Curry,Catch & Shoot,Poor,Left Midrange,0.5871405699193437,0.14099320773232,0.27186622234833646
255,Stephen Curry,Catch & Shoot,Poor,Right Midrange,0.5825229697717035,0.14649472189917118,0.2709823083291254
256,Stephen Curry,Layup,Average,Rim,0.3056145657866708,0.5623216206347211,0.13206381357860816
257,Stephen Curry,Layup,Average,Right Corner 3,0.5227107477059616,0.24882634968476286,0.22846290260927554
258,Stephen Curry,Layup,Average,Mid-Left Above Break 3,0.5125761260845012,0.22821135976609597,0.2592125141494027
259,Stephen Curry,Layup,Average,Left Corner 3,0.5148343649772397,0.25843682996115014,0.2267288050616103
260,Stephen Curry,Layup,Average,Mid-Right Above Break 3,0.5432554475433798,0.2298014531643963,0.2269430992922238
261,Stephen Curry,Layup,Average,Right Above Break 3,0.5461438377408159,0.22402213315769542,0.22983402910148873
262,Stephen Curry,Layup,Average,Left Above Break 3,0.5462026815778989,0.2316430683211519,0.22215425010094939
263,Stephen Curry,Layup,Average,Left Short Mid,0.44915388925116523,0.3671120985053168,0.1837340122435179
264,Stephen Curry,Layup,Average,Mid-Right Midrange,0.4675627050059058,0.3495074811191031,0.18292981387499113
265,Stephen Curry,Layup,Average,Mid-Right Short Paint,0.46048359633000746,0.34610922060872146,0.19340718306127117
266,Stephen Curry,Layup,Average,Right Short Mid,0.4671552106874944,0.3425455071110102,0.1902992822014954
267,Stephen Curry,Layup,Average,Mid-Left Short Paint,0.48010377617538413,0.3235785210021344,0.19631770282248145
268,Stephen Curry,Layup,Average,Mid-Left Midrange,0.45961185315732855,0.353191635228269,0.1871965116144025
269,Stephen Curry,Layup,Average,Mid-Left Deep Paint,0.47402225909673035,0.32874804155479775,0.19722969934847195
270,Stephen Curry,Layup,Average,Left Midrange,0.46839974702952913,0.34371734215042826,0.1878829108200427
