,player_name,result_type,result_contest,result_zone,0 pts,2 pts,3 pts
34,Kevon Looney,Layup,Plus,Mid-Left Above Break 3,0.8032830412931871,0.10256909260871701,0.09414786609809582
35,Kevon Looney,Layup,Plus,Right Corner 3,0.8291396153202953,0.08822271317272612,0.0826376715069787
36,Kevon Looney,Layup,Plus,Left Corner 3,0.8037305070546757,0.1008994953243328,0.09536999762099158
37,Kevon Looney,Layup,Plus,Left Short Mid,0.7457192585696337,0.18831443869886766,0.06596630273149871
38,Kevon Looney,Layup,Plus,Left Midrange,0.8215897334198289,0.1152103665070999,0.06319990007307126
39,Kevon Looney,Layup,Plus,Mid-Right Above Break 3,0.8328150587979521,0.08393878108766069,0.08324616011438717
40,Kevon Looney,Layup,Plus,Left Above Break 3,0.8325556217162688,0.08815370821338679,0.07929067007034447
41,Kevon Looney,Layup,Plus,Right Above Break 3,0.8162161470881243,0.09277134455417871,0.09101250835769702
42,Kevon Looney,Layup,Plus,Mid-Left Midrange,0.7336193257356955,0.19770252139519712,0.06867815286910749
43,Kevon Looney,Layup,Plus,Mid-Right Midrange,0.7898044394951133,0.14437030980603455,0.06582525069885226
44,Kevon Looney,Off-Movement,Average,Rim,0.4312300591925631,0.43356247083695915,0.13520746997047778
45,Kevon Looney,Off-Movement,Average,Mid-Left Above Break 3,0.6498505931095258,0.08609108075011371,0.26405832614036057
46,Kevon Looney,Off-Movement,Average,Right Corner 3,0.6991388213952056,0.07582775917377016,0.22503341943102412
47,Kevon Looney,Off-Movement,Average,Left Corner 3,0.648161757314953,0.08390077546426336,0.26793746722078354
48,Kevon Looney,Off-Movement,Average,Left Short Mid,0.6417740473260345,0.1827969002810168,0.17542905239294873
49,Kevon Looney,Off-Movement,Average,Left Midrange,0.7368692245346128,0.10820849204156817,0.15492228342381903
50,Kevon Looney,Off-Movement,Average,Mid-Right Above Break 3,0.701480778817493,0.07161460798413233,0.22690461319837457
51,Kevon Looney,Off-Movement,Average,Left Above Break 3,0.7096798586404127,0.07709021126723878,0.21322993009234842
52,Kevon Looney,Off-Movement,Average,Right Above Break 3,0.6688766044923868,0.07752918194347079,0.2535942135641425
53,Kevon Looney,Off-Movement,Average,Mid-Left Midrange,0.6196696193761976,0.1937386754106583,0.18659170521314405
54,Kevon Looney,Off-Movement,Average,Mid-Right Midrange,0.6944894870158913,0.13556532389618003,0.16994518908792866
55,Kevon Looney,Off-Movement,Open,Rim,0.33787696242949417,0.5512295792953105,0.1108934582751954
56,Kevon Looney,Off-Movement,Open,Mid-Left Above Break 3,0.6146973217771915,0.1364897220896128,0.2488129561331956
57,Kevon Looney,Off-Movement,Open,Right Corner 3,0.6703066930226297,0.11852485905678393,0.21116844792058637
58,Kevon Looney,Off-Movement,Open,Left Corner 3,0.6144280769216988,0.13311209876079216,0.2524598243175091
59,Kevon Looney,Off-Movement,Open,Left Short Mid,0.5718230414029999,0.2726418476194131,0.15553511097758702
60,Kevon Looney,Off-Movement,Open,Left Midrange,0.6909983962105599,0.1675026463012832,0.14149895748815683
61,Kevon Looney,Off-Movement,Open,Mid-Right Above Break 3,0.67497835273249,0.11170170116227955,0.21331994610523058
62,Kevon Looney,Off-Movement,Open,Left Above Break 3,0.6796565650879096,0.12060555449376391,0.19973788041832652
63,Kevon Looney,Off-Movement,Open,Right Above Break 3,0.6388369945314537,0.12216955555640943,0.23899344991213683
64,Kevon Looney,Off-Movement,Open,Mid-Left Midrange,0.547077759710455,0.2878721928935384,0.16505004739600662
65,Kevon Looney,Off-Movement,Open,Mid-Right Midrange,0.6390373292320726,0.20780725585539184,0.15315541491253554
66,Kevon Looney,Off-Movement,Poor,Rim,0.3545579583584042,0.5379179487655428,0.107524092876053
67,Kevon Looney,Off-Movement,Poor,Mid-Left Above Break 3,0.6325131290458413,0.13084908529991773,0.23663778565424098
68,Kevon Looney,Off-Movement,Poor,Right Corner 3,0.687744327615229,0.1124454101682782,0.19981026221649284
69,Kevon Looney,Off-Movement,Poor,Left Corner 3,0.63232002179553,0.12761683706970328,0.24006314113476684
70,Kevon Looney,Off-Movement,Poor,Left Short Mid,0.5881935167480316,0.2643850459442356,0.14742143730773283
71,Kevon Looney,Off-Movement,Poor,Left Midrange,0.7063758681558107,0.16008750998720367,0.13353662185698562
72,Kevon Looney,Off-Movement,Poor,Mid-Right Above Break 3,0.6924929421316949,0.10573324450988979,0.20177381335841532
73,Kevon Looney,Off-Movement,Poor,Left Above Break 3,0.6967502591837066,0.11442123850716354,0.18882850230912981
74,Kevon Looney,Off-Movement,Poor,Right Above Break 3,0.6567029920166206,0.11651055322590971,0.22678645475746975
75,Kevon Looney,Off-Movement,Poor,Mid-Left Midrange,0.5635739669852791,0.27985716512769165,0.15656886788702928
76,Kevon Looney,Off-Movement,Poor,Mid-Right Midrange,0.6550821244970806,0.20020471921145044,0.14471315629146894
77,Kevon Looney,Off-Movement,Plus,Rim,0.7162191640035368,0.20095890875832265,0.08282192723814047
78,Kevon Looney,Off-Movement,Plus,Mid-Left Above Break 3,0.8322949391949941,0.039720945150628295,0.12798411565437773
79,Kevon Looney,Off-Movement,Plus,Right Corner 3,0.8553214573646274,0.03427606414523009,0.11040247849014254
80,Kevon Looney,Off-Movement,Plus,Left Corner 3,0.8308493870017182,0.03899805783804861,0.13015255516023316
81,Kevon Looney,Off-Movement,Plus,Left Short Mid,0.8343145286792917,0.07338825183508914,0.09229721948561909
82,Kevon Looney,Off-Movement,Plus,Left Midrange,0.8739248293883548,0.04377694341696353,0.08229822719468154
83,Kevon Looney,Off-Movement,Plus,Mid-Right Above Break 3,0.8561948861910121,0.032655212773781014,0.11114990103520686
84,Kevon Looney,Off-Movement,Plus,Left Above Break 3,0.8607083228379538,0.03413644901674699,0.10515522814529914
85,Kevon Looney,Off-Movement,Plus,Right Above Break 3,0.840756140790446,0.03594818486322312,0.1232956743463309
86,Kevon Looney,Off-Movement,Plus,Mid-Left Midrange,0.8257100673077227,0.07712627340703429,0.09716365928524302
87,Kevon Looney,Off-Movement,Plus,Mid-Right Midrange,0.8556914689079769,0.05512424811837381,0.08918428297364936
88,Kevon Looney,Catch & Shoot,Average,Rim,0.36407352462939957,0.5147958451585456,0.12113063021205475
89,Kevon Looney,Catch & Shoot,Average,Mid-Left Above Break 3,0.6180414275043822,0.11808451843262632,0.2638740540629914
90,Kevon Looney,Catch & Shoot,Average,Right Corner 3,0.6720411502528784,0.10262005264483713,0.22533879710228452
91,Kevon Looney,Catch & Shoot,Average,Left Corner 3,0.6171495644423359,0.11502281626400028,0.2678276192936638
92,Kevon Looney,Catch & Shoot,Average,Left Short Mid,0.5846416186364832,0.24671245382140858,0.1686459275421081
93,Kevon Looney,Catch & Shoot,Average,Left Midrange,0.6979047711784684,0.14959745742691305,0.15249777139461843
94,Kevon Looney,Catch & Shoot,Average,Mid-Right Above Break 3,0.6760133195523574,0.09643113470009848,0.22755554574754405
95,Kevon Looney,Catch & Shoot,Average,Left Above Break 3,0.6818455664944354,0.10479622785928569,0.21335820564627878
96,Kevon Looney,Catch & Shoot,Average,Right Above Break 3,0.6405926943931867,0.10541006282026237,0.2539972427865508
97,Kevon Looney,Catch & Shoot,Average,Mid-Left Midrange,0.5604870931563201,0.26063771249213563,0.17887519435154423
98,Kevon Looney,Catch & Shoot,Average,Mid-Right Midrange,0.6476370571275006,0.186628322004792,0.16573462086770743
99,Kevon Looney,Catch & Shoot,Open,Rim,0.2818239095739917,0.6197177272298163,0.09845836319619186
100,Kevon Looney,Catch & Shoot,Open,Mid-Left Above Break 3,0.568317009111463,0.18749182771787196,0.24419116317066497
101,Kevon Looney,Catch & Shoot,Open,Right Corner 3,0.6303819906594841,0.16109709836676828,0.20852091097374764
102,Kevon Looney,Catch & Shoot,Open,Left Corner 3,0.5690849329250074,0.18289650722631695,0.24801855984867566
103,Kevon Looney,Catch & Shoot,Open,Left Short Mid,0.507628061789976,0.34633675081664156,0.14603518739338237
104,Kevon Looney,Catch & Shoot,Open,Left Midrange,0.6378073255930029,0.22582350048283012,0.136369173924167
105,Kevon Looney,Catch & Shoot,Open,Mid-Right Above Break 3,0.6374524198024469,0.15130097515921098,0.21124660503834206
106,Kevon Looney,Catch & Shoot,Open,Left Above Break 3,0.6386556506023167,0.16439129209125153,0.19695305730643176
107,Kevon Looney,Catch & Shoot,Open,Right Above Break 3,0.5972101639076739,0.1669485458375674,0.23584129025475864
108,Kevon Looney,Catch & Shoot,Open,Mid-Left Midrange,0.4826604023533492,0.3628348842165498,0.15450471343010092
109,Kevon Looney,Catch & Shoot,Open,Mid-Right Midrange,0.5796252416565217,0.2743978794636571,0.14597687887982108
110,Kevon Looney,Catch & Shoot,Poor,Rim,0.298029182554157,0.6060586364374803,0.09591218100836253
111,Kevon Looney,Catch & Shoot,Poor,Mid-Left Above Break 3,0.5856353731246065,0.181675160166277,0.2326894667091166
112,Kevon Looney,Catch & Shoot,Poor,Right Corner 3,0.6476551542712401,0.15459139687604928,0.19775344885271076
113,Kevon Looney,Catch & Shoot,Poor,Left Corner 3,0.5864624654746917,0.1772325625814246,0.2363049719438836
114,Kevon Looney,Catch & Shoot,Poor,Left Short Mid,0.5246688182692647,0.336578584205609,0.13875259752512642
115,Kevon Looney,Catch & Shoot,Poor,Left Midrange,0.6535854637961388,0.21753407084580703,0.12888046535805414
116,Kevon Looney,Catch & Shoot,Poor,Mid-Right Above Break 3,0.6548376569631683,0.14487520559605754,0.2002871374407742
117,Kevon Looney,Catch & Shoot,Poor,Left Above Break 3,0.6556538305403816,0.157751495343064,0.18659467411655428
118,Kevon Looney,Catch & Shoot,Poor,Right Above Break 3,0.614701340913067,0.1610122155302231,0.22428644355670974
119,Kevon Looney,Catch & Shoot,Poor,Mid-Left Midrange,0.49983303255110895,0.35323801325845505,0.14692895419043622
120,Kevon Looney,Catch & Shoot,Poor,Mid-Right Midrange,0.5960994697431174,0.2657143677658538,0.13818616249102883
121,Kevon Looney,Catch & Shoot,Plus,Rim,0.6571946930545544,0.2641220947066004,0.07868321223884527
122,Kevon Looney,Catch & Shoot,Plus,Mid-Left Above Break 3,0.8180277625971233,0.052359010267641906,0.12961322713523477
123,Kevon Looney,Catch & Shoot,Plus,Right Corner 3,0.8430874323725,0.04518983163991976,0.11172273598758027
124,Kevon Looney,Catch & Shoot,Plus,Left Corner 3,0.8168093086851187,0.05138446444910595,0.13180622686577534
125,Kevon Looney,Catch & Shoot,Plus,Left Short Mid,0.8058653286867227,0.10275278529935465,0.09138188601392264
126,Kevon Looney,Catch & Shoot,Plus,Left Midrange,0.8573425939399197,0.06025072341647801,0.08240668264360224
127,Kevon Looney,Catch & Shoot,Plus,Mid-Right Above Break 3,0.8445381954845719,0.042919591856624695,0.11254221265880356
128,Kevon Looney,Catch & Shoot,Plus,Left Above Break 3,0.8484295807392147,0.04522149474524252,0.10634892451554276
129,Kevon Looney,Catch & Shoot,Plus,Right Above Break 3,0.8278359529942548,0.04727615620043796,0.12488789080530724
130,Kevon Looney,Catch & Shoot,Plus,Mid-Left Midrange,0.7955847122871212,0.10824300295428416,0.09617228475859466
131,Kevon Looney,Catch & Shoot,Plus,Mid-Right Midrange,0.8345311831308425,0.07652720778134056,0.08894160908781688
132,Kevon Looney,Floater,Average,Rim,0.4092443713080668,0.49888591029607204,0.09186971839586114
133,Kevon Looney,Floater,Average,Mid-Left Above Break 3,0.677902500598984,0.12494302948320739,0.1971544699178084
134,Kevon Looney,Floater,Average,Right Corner 3,0.721121110110815,0.11010002945450474,0.16877886043468032
135,Kevon Looney,Floater,Average,Left Corner 3,0.6772028450609214,0.1222659062434756,0.20053124869560296
136,Kevon Looney,Floater,Average,Left Short Mid,0.6342616758414361,0.2397810093445289,0.12595731481403494
137,Kevon Looney,Floater,Average,Left Midrange,0.733930249083522,0.15051844053914054,0.1155513103773375
138,Kevon Looney,Floater,Average,Mid-Right Above Break 3,0.7249553457569691,0.10445089179559228,0.1705937624474386
139,Kevon Looney,Floater,Average,Left Above Break 3,0.7288686850041868,0.11131617265982525,0.15981514233598793
140,Kevon Looney,Floater,Average,Right Above Break 3,0.6964747778992653,0.11330381694731737,0.1902214051534173
141,Kevon Looney,Floater,Average,Mid-Left Midrange,0.6153185719949885,0.25136787204497885,0.1333135559600327
142,Kevon Looney,Floater,Average,Mid-Right Midrange,0.6899975417966794,0.18537455944684877,0.1246278987564718
143,Kevon Looney,Floater,Open,Rim,0.31812912459342135,0.6058160441001663,0.07605483130641234
144,Kevon Looney,Floater,Open,Mid-Left Above Break 3,0.6301859260458228,0.18910083695901855,0.1807132369951586
145,Kevon Looney,Floater,Open,Right Corner 3,0.6795454090809274,0.16567286753035254,0.15478172338872
146,Kevon Looney,Floater,Open,Left Corner 3,0.6309792923178291,0.18523826271893756,0.18378244496323323
147,Kevon Looney,Floater,Open,Left Short Mid,0.5547676338935035,0.3365178999593631,0.1087144661471334
148,Kevon Looney,Floater,Open,Left Midrange,0.6737951492287799,0.2230129670788623,0.10319188369235774
149,Kevon Looney,Floater,Open,Mid-Right Above Break 3,0.6860585572908672,0.15708658627831684,0.1568548564308159
150,Kevon Looney,Floater,Open,Left Above Break 3,0.685880087948641,0.16772177332156862,0.14639813872979046
151,Kevon Looney,Floater,Open,Right Above Break 3,0.6540673050513884,0.1711959604154471,0.17473673453316443
152,Kevon Looney,Floater,Open,Mid-Left Midrange,0.5340195832381817,0.3511951062899442,0.11478531047187417
153,Kevon Looney,Floater,Open,Mid-Right Midrange,0.6212712403515828,0.26933928192969914,0.10938947771871803
154,Kevon Looney,Floater,Poor,Rim,0.33377964839058005,0.5918426546243658,0.07437769698505414
155,Kevon Looney,Floater,Poor,Mid-Left Above Break 3,0.6477062364033307,0.18025159554547127,0.172042168051198
156,Kevon Looney,Floater,Poor,Right Corner 3,0.6966052123515477,0.15656097936002575,0.14683380828842643
157,Kevon Looney,Floater,Poor,Left Corner 3,0.6485617190760093,0.1765491201926172,0.17488916073137345
158,Kevon Looney,Floater,Poor,Left Short Mid,0.5716910808745965,0.32466023722139276,0.10364868190401082
159,Kevon Looney,Floater,Poor,Left Midrange,0.689397237933448,0.21260094910999966,0.09800181295655248
160,Kevon Looney,Floater,Poor,Mid-Right Above Break 3,0.7031575774682481,0.1481153970369053,0.14872702549484648
161,Kevon Looney,Floater,Poor,Left Above Break 3,0.7026188135862255,0.158545668832844,0.13883551758093055
162,Kevon Looney,Floater,Poor,Right Above Break 3,0.6715635371239912,0.16242033818444582,0.16601612469156307
163,Kevon Looney,Floater,Poor,Mid-Left Midrange,0.5510400973648306,0.3394770159023202,0.10948288673284919
164,Kevon Looney,Floater,Poor,Mid-Right Midrange,0.6376319896106681,0.25842442361027473,0.10394358677905721
165,Kevon Looney,Floater,Plus,Rim,0.6772607440561492,0.258822097476983,0.06391715846686792
166,Kevon Looney,Floater,Plus,Mid-Left Above Break 3,0.84281162224254,0.05679281852518732,0.10039555923227275
167,Kevon Looney,Floater,Plus,Right Corner 3,0.8628048787396596,0.0488300270473377,0.08836509421300262
168,Kevon Looney,Floater,Plus,Left Corner 3,0.842163529854868,0.05585382588896313,0.10198264425616907
169,Kevon Looney,Floater,Plus,Left Short Mid,0.8236042251188735,0.10247025337916375,0.07392552150196281
170,Kevon Looney,Floater,Plus,Left Midrange,0.8696547886374588,0.061821671726306184,0.06852353963623484
171,Kevon Looney,Floater,Plus,Mid-Right Above Break 3,0.8644719994027332,0.0465634344154517,0.08896456618181507
172,Kevon Looney,Floater,Plus,Left Above Break 3,0.866745787578507,0.048551571721387424,0.08470264070010577
173,Kevon Looney,Floater,Plus,Right Above Break 3,0.8512574656390767,0.051428921318623685,0.09731361304229973
174,Kevon Looney,Floater,Plus,Mid-Left Midrange,0.8155242348027425,0.10746818600657651,0.07700757919068077
175,Kevon Looney,Floater,Plus,Mid-Right Midrange,0.8495890389589436,0.07771227587695842,0.07269868516409791
176,Kevon Looney,Off-Lob / Tip,Average,Rim,0.3806541325200379,0.5279683500022344,0.09137751747772778
177,Kevon Looney,Off-Lob / Tip,Average,Mid-Left Above Break 3,0.6612335850923994,0.13688753508801474,0.2018788798195858
178,Kevon Looney,Off-Lob / Tip,Average,Right Corner 3,0.707097355631152,0.12030940151066938,0.17259324285817865
179,Kevon Looney,Off-Lob / Tip,Average,Left Corner 3,0.6608208100349402,0.13390495443839331,0.20527423552666663
180,Kevon Looney,Off-Lob / Tip,Average,Left Short Mid,0.6110285057286797,0.2618553732022666,0.12711612106905376
