,player_name,result_type,result_contest,result_zone,0 pts,2 pts,3 pts
31,Draymond Green,Layup,Poor,Right Short Mid,0.38371435949555266,0.5271027588959819,0.08918288160846553
32,Draymond Green,Layup,Poor,Mid-Left Midrange,0.6718545911972956,0.24530239207803423,0.08284301672467013
33,Draymond Green,Layup,Plus,Rim,0.5337265757636772,0.39811770210937214,0.0681557221269506
34,Draymond Green,Layup,Plus,Right Corner 3,0.8777863829607486,0.03314207689364299,0.08907154014560825
35,Draymond Green,Layup,Plus,Mid-Left Above Break 3,0.8090428284330967,0.03553557569341233,0.1554215958734912
36,Draymond Green,Layup,Plus,Mid-Right Above Break 3,0.8612180951006397,0.032103988493028916,0.10667791640633131
37,Draymond Green,Layup,Plus,Right Above Break 3,0.8721273836670557,0.028580172158499183,0.09929244417444516
38,Draymond Green,Layup,Plus,Left Corner 3,0.8648255887830383,0.0354778547703951,0.0996965564465666
39,Draymond Green,Layup,Plus,Left Above Break 3,0.8451716585872457,0.02960149722124474,0.1252268441915095
40,Draymond Green,Layup,Plus,Left Midrange,0.6365603908902888,0.2858160926771916,0.07762351643251955
41,Draymond Green,Layup,Plus,Mid-Left Short Paint,0.6587465101364537,0.25109910223696763,0.09015438762657854
42,Draymond Green,Layup,Plus,Right Short Mid,0.6753706802041854,0.24504976511084614,0.07957955468496831
43,Draymond Green,Layup,Plus,Mid-Left Midrange,0.8455045070030678,0.08373373742297387,0.07076175557395839
44,Draymond Green,Floater,Average,Rim,0.3085620406183701,0.627167794148477,0.06427016523315301
45,Draymond Green,Floater,Average,Right Corner 3,0.7971202217159845,0.0907797863236317,0.11209999196038364
46,Draymond Green,Floater,Average,Mid-Left Above Break 3,0.6789516530321389,0.0973915769634391,0.22365677000442194
47,Draymond Green,Floater,Average,Mid-Right Above Break 3,0.7675327008899251,0.08862711743509091,0.14384018167498414
48,Draymond Green,Floater,Average,Right Above Break 3,0.7890925983999342,0.07952711343377203,0.1313802881662938
49,Draymond Green,Floater,Average,Left Corner 3,0.7720502977558695,0.09718106543720281,0.13076863680692766
50,Draymond Green,Floater,Average,Left Above Break 3,0.7409277738937725,0.0827483108225822,0.1763239152836452
51,Draymond Green,Floater,Average,Left Midrange,0.41063090743441444,0.5119777354741062,0.07739135709147915
52,Draymond Green,Floater,Average,Mid-Left Short Paint,0.43227042395425014,0.47405502787104137,0.09367454817470844
53,Draymond Green,Floater,Average,Right Short Mid,0.4535380822930775,0.4656464253867022,0.08081549232022033
54,Draymond Green,Floater,Average,Mid-Left Midrange,0.7214570264823381,0.20375101854476246,0.07479195497289928
55,Draymond Green,Floater,Open,Rim,0.30901605809496785,0.6307397300861867,0.06024421181884558
56,Draymond Green,Floater,Open,Right Corner 3,0.8056090255158221,0.09631105708063767,0.09807991740354036
57,Draymond Green,Floater,Open,Mid-Left Above Break 3,0.708343753631122,0.10483885825176094,0.18681738811711698
58,Draymond Green,Floater,Open,Mid-Right Above Break 3,0.782843858351056,0.09440556478855672,0.12275057686038719
59,Draymond Green,Floater,Open,Right Above Break 3,0.8021463624531151,0.08465372438188945,0.11319991316499542
60,Draymond Green,Floater,Open,Left Corner 3,0.7843010797200956,0.1031941389745192,0.11250478130538508
61,Draymond Green,Floater,Open,Left Above Break 3,0.7627742188925601,0.08848064024190865,0.1487451408655312
62,Draymond Green,Floater,Open,Left Midrange,0.4097603041929732,0.5210842395991685,0.0691554562078582
63,Draymond Green,Floater,Open,Mid-Left Short Paint,0.43351089462501136,0.484679202696164,0.08180990267882474
64,Draymond Green,Floater,Open,Right Short Mid,0.4530129111532025,0.47494386753623347,0.07204322131056404
65,Draymond Green,Floater,Open,Mid-Left Midrange,0.7195006067956966,0.21208293006436646,0.06841646313993703
66,Draymond Green,Floater,Poor,Rim,0.430552376177683,0.5005506184771963,0.06889700534512072
67,Draymond Green,Floater,Poor,Right Corner 3,0.8378541148340244,0.05125938722037585,0.11088649794559993
68,Draymond Green,Floater,Poor,Mid-Left Above Break 3,0.7277650329279307,0.05373467672083171,0.21850029035123755
69,Draymond Green,Floater,Poor,Mid-Right Above Break 3,0.8094578844635703,0.04946437960813688,0.14107773592829287
70,Draymond Green,Floater,Poor,Right Above Break 3,0.8270468412530845,0.044295953103160965,0.1286572056437545
71,Draymond Green,Floater,Poor,Left Corner 3,0.8164221775849165,0.05469142667860594,0.1288863957364775
72,Draymond Green,Floater,Poor,Left Above Break 3,0.7829798013506252,0.04559217979206156,0.17142801885731318
73,Draymond Green,Floater,Poor,Left Midrange,0.5364283668791844,0.3777187718304231,0.08585286129039257
74,Draymond Green,Floater,Poor,Mid-Left Short Paint,0.5572503155255799,0.3384055005949809,0.10434418387943903
75,Draymond Green,Floater,Poor,Right Short Mid,0.5791218633307698,0.3322258089036797,0.08865232776555061
76,Draymond Green,Floater,Poor,Mid-Left Midrange,0.7974479527105698,0.12506746920767564,0.0774845780817544
77,Draymond Green,Floater,Plus,Rim,0.7083517138718489,0.22564182162881186,0.06600646449933915
78,Draymond Green,Floater,Plus,Right Corner 3,0.9059478532986758,0.014603056157100997,0.0794490905442233
79,Draymond Green,Floater,Plus,Mid-Left Above Break 3,0.8604128800474602,0.015181159322273879,0.12440596063026584
80,Draymond Green,Floater,Plus,Mid-Right Above Break 3,0.8948627403816356,0.013971076637232132,0.09116618298113241
81,Draymond Green,Floater,Plus,Right Above Break 3,0.9014246050330442,0.012459261682758179,0.08611613328419758
82,Draymond Green,Floater,Plus,Left Corner 3,0.898038272064194,0.015516546519987406,0.08644518141581856
83,Draymond Green,Floater,Plus,Left Above Break 3,0.8839881488492555,0.012703864292372826,0.10330798685837159
84,Draymond Green,Floater,Plus,Left Midrange,0.7763394933575863,0.14961571558683462,0.0740447910555789
85,Draymond Green,Floater,Plus,Mid-Left Short Paint,0.7906094775598194,0.12651099774614988,0.08287952469403077
86,Draymond Green,Floater,Plus,Right Short Mid,0.8015074435300148,0.12380483555846018,0.07468772091152501
87,Draymond Green,Floater,Plus,Mid-Left Midrange,0.8937893026782759,0.03867992120723383,0.06753077611449028
88,Draymond Green,Off-Lob / Tip,Average,Rim,0.322560923966175,0.6026194217233292,0.07481965431049593
89,Draymond Green,Off-Lob / Tip,Average,Right Corner 3,0.7675753106337255,0.0751759979198721,0.15724869144640247
90,Draymond Green,Off-Lob / Tip,Average,Mid-Left Above Break 3,0.598811437224768,0.07575882467873904,0.3254297380964929
91,Draymond Green,Off-Lob / Tip,Average,Mid-Right Above Break 3,0.7189481108551863,0.07187794039198954,0.20917394875282405
92,Draymond Green,Off-Lob / Tip,Average,Right Above Break 3,0.7464852605798712,0.06492013392322347,0.1885946054969052
93,Draymond Green,Off-Lob / Tip,Average,Left Corner 3,0.7320881491639925,0.07970240335929778,0.18820944747670976
94,Draymond Green,Off-Lob / Tip,Average,Left Above Break 3,0.6763112658454007,0.06597141620425388,0.25771731795034536
95,Draymond Green,Off-Lob / Tip,Average,Left Midrange,0.42272973577936684,0.47299353583156944,0.10427672838906363
96,Draymond Green,Off-Lob / Tip,Average,Mid-Left Short Paint,0.43725388919500985,0.4298689450631518,0.13287716574183836
97,Draymond Green,Off-Lob / Tip,Average,Right Short Mid,0.46414042418309204,0.42682519759587184,0.10903437822103615
98,Draymond Green,Off-Lob / Tip,Average,Mid-Left Midrange,0.7271544043120326,0.1783520028741259,0.09449359281384144
99,Draymond Green,Off-Lob / Tip,Open,Rim,0.3234593168763281,0.6080206197339597,0.0685200633897122
100,Draymond Green,Off-Lob / Tip,Open,Right Corner 3,0.7868008111543261,0.08073466810998084,0.1324645207356931
101,Draymond Green,Off-Lob / Tip,Open,Mid-Left Above Break 3,0.6437262538409639,0.08356208041041649,0.27271166574861955
102,Draymond Green,Off-Lob / Tip,Open,Mid-Right Above Break 3,0.7481586010196509,0.07789332626456763,0.17394807271578133
103,Draymond Green,Off-Lob / Tip,Open,Right Above Break 3,0.7723751358488156,0.07014268456866982,0.15748217958251468
104,Draymond Green,Off-Lob / Tip,Open,Left Corner 3,0.7570797747609583,0.0859391083629887,0.15698111687605282
105,Draymond Green,Off-Lob / Tip,Open,Left Above Break 3,0.7136222742653615,0.07197691434878321,0.21440081138585523
106,Draymond Green,Off-Lob / Tip,Open,Left Midrange,0.4249770764220654,0.48578858468527003,0.08923433889266463
107,Draymond Green,Off-Lob / Tip,Open,Mid-Left Short Paint,0.44369435198198415,0.44501434681478635,0.11129130120322954
108,Draymond Green,Off-Lob / Tip,Open,Right Short Mid,0.4674562829538168,0.43932330717551354,0.09322040987066964
109,Draymond Green,Off-Lob / Tip,Open,Mid-Left Midrange,0.7297890459946813,0.18685826643806275,0.08335268756725607
110,Draymond Green,Off-Lob / Tip,Poor,Rim,0.4473714501732249,0.47011678518424665,0.08251176464252852
111,Draymond Green,Off-Lob / Tip,Poor,Right Corner 3,0.8033019283923668,0.041898654986869836,0.15479941662076335
112,Draymond Green,Off-Lob / Tip,Poor,Mid-Left Above Break 3,0.6406360307507734,0.04117080275806758,0.3181931664911592
113,Draymond Green,Off-Lob / Tip,Poor,Mid-Right Above Break 3,0.7555323148622358,0.03960288447593704,0.20486480066182705
114,Draymond Green,Off-Lob / Tip,Poor,Right Above Break 3,0.7799564646474545,0.0357315064850531,0.18431202886749243
115,Draymond Green,Off-Lob / Tip,Poor,Left Corner 3,0.7707882335119949,0.044242686996728835,0.18496907949127625
116,Draymond Green,Off-Lob / Tip,Poor,Left Above Break 3,0.7132533468547353,0.03588621836874032,0.2508604347765245
117,Draymond Green,Off-Lob / Tip,Poor,Left Midrange,0.5441103018023787,0.33774468453210793,0.11814501366551333
118,Draymond Green,Off-Lob / Tip,Poor,Mid-Left Short Paint,0.5535193537049103,0.2966161633760964,0.14986448291899324
119,Draymond Green,Off-Lob / Tip,Poor,Right Short Mid,0.5835864242285749,0.29512759439503056,0.12128598137639461
120,Draymond Green,Off-Lob / Tip,Poor,Mid-Left Midrange,0.7959805322574114,0.10705975917851593,0.09695970856407271
121,Draymond Green,Off-Lob / Tip,Plus,Rim,0.724909240238462,0.20064069445763533,0.07445006530390258
122,Draymond Green,Off-Lob / Tip,Plus,Right Corner 3,0.8909491852809321,0.012044821602070753,0.09700599311699705
123,Draymond Green,Off-Lob / Tip,Plus,Mid-Left Above Break 3,0.8111792919988676,0.012121655545015342,0.17669905245611708
